,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
11474,software,"platform, network address translation ",0.8117631376266367,0.05296522305823805,0.04831447360625629,0.05951794478807451,1.123717438565895,0.005319257951406295,1.006967407505037
2515,data,"build, code",0.4669411695005628,0.07793708158066236,0.04089401030866757,0.0875785066294487,1.123707801899251,0.004501978287932321,1.010566854374693
39578,information technology ,"network, hub , software, database ",0.8753036317317376,0.04231589549143907,0.04161976420404052,0.04754894495490465,1.123666281965468,0.004580507200403247,1.005494297513501
32903,information technology ,"component object model , world wide web , join, component object model+ ",0.8753036317317376,0.04316013981870964,0.0424491972273239,0.04849653958745791,1.12364185545189,0.004670970097957763,1.005608387137588
18388,information technology ,"component object model , world wide web , join",0.8753036317317376,0.04316013981870964,0.0424491972273239,0.04849653958745791,1.12364185545189,0.004670970097957763,1.005608387137588
22120,software,"web, computer, field",0.8117631376266367,0.04415249718585224,0.04027193554120505,0.0496104512197347,1.123615976032073,0.004430565891566388,1.005742859905064
37481,information technology ,"computer, data, power-on self test , software",0.8753036317317376,0.0610225724272765,0.06001540375614669,0.06856524019831801,1.123604552725641,0.006602124492938573,1.008097902393773
34571,software,"computer, computer science, platform, data",0.8117631376266367,0.05105456484388886,0.04656673973576634,0.05736493513602278,1.123600510775664,0.00512252598792854,1.006694393755705
26357,information technology ,"database , platform, network",0.8753036317317376,0.04477457195331477,0.04403400675395462,0.05030712218894361,1.123564558950948,0.004842661313984205,1.005825620434662
21138,implementation,"computer, software, data",0.2779933645358137,0.1988417560282007,0.06210379761834232,0.2234002877084554,1.123507919919857,0.006827108849853374,1.031623153204356
14898,information technology ,"software, class, digital",0.8753036317317376,0.04532259020084128,0.04456721369749393,0.05091629016701355,1.123419688534669,0.004896185895208287,1.005893789881987
8243,information technology ,"license, data",0.8753036317317376,0.0425084424432727,0.04179749985188696,0.04775200094759463,1.123353343546271,0.004589705802030823,1.005506505143135
14880,"information technology , software","data, class",0.7417945375910895,0.06279992890574086,0.05232833698678831,0.0705428987880119,1.123295838342314,0.005743692763400976,1.008330637177525
18870,information technology ,"world wide web , join, component object model+ ",0.8753036317317376,0.04317495112269684,0.0424491972273239,0.04849653958745791,1.12325638654779,0.00465800570978709,1.005592820926215
13390,information technology ,"component object model , c programming language , component object model+ ",0.8753036317317376,0.06607322708691273,0.0649623792878725,0.07421696532818925,1.123253223738629,0.007128243658461979,1.008796594813561
29390,"information technology , software","build, data, make",0.7417945375910895,0.04821079447834587,0.04016825641329463,0.05415011081604536,1.123194740969622,0.004405752416331003,1.006279343483165
27716,"information technology , software","web, implementation",0.7417945375910895,0.06354049410510101,0.05293560045026364,0.07136153984385919,1.123087581374824,0.005801609007260886,1.008422056671488
28923,software,"computer, computer science, self-monitoring,  analysis and reporting technology ",0.8117631376266367,0.04560400497659814,0.04157533029207892,0.05121608553651906,1.123061133836837,0.004555680123934862,1.00591502498553
20788,software,"self-monitoring, computer science, computer",0.8117631376266367,0.04560400497659814,0.04157533029207892,0.05121608553651906,1.123061133836837,0.004555680123934862,1.00591502498553
24954,information technology ,"data, power-on self test , database ",0.8753036317317376,0.05043249007642633,0.04957343444516855,0.05663570062778145,1.123000282991275,0.005429692723997771,1.006575625721138
11665,software,"web, server",0.8117631376266367,0.06752473487765863,0.06155577937081581,0.07582972977904283,1.122991892029361,0.006741688719120856,1.008986433743858
27070,information technology ,"hub , digital, network",0.8753036317317376,0.04084957639670597,0.04015344510930742,0.04587373301521228,1.122991645487698,0.004397662534567623,1.005265714604403
24721,"information technology , data","configuration, software",0.4174417915753303,0.09153385864091475,0.04290834765092719,0.102788816349702,1.122959502373216,0.004698289710060706,1.012544379644262
13307,data,"information technology , software, business process outsourcing ",0.4669411695005628,0.07817406244445761,0.04098287813259079,0.08776882573114256,1.122735892016639,0.00448018999016573,1.010517907694149
10751,information technology ,"programming, power-on self test ",0.8753036317317376,0.05659399253510279,0.05561644647194739,0.06353960437924092,1.122727016296475,0.006079519271773068,1.007416877293069
37323,data,"information technology , computer, implementation, software",0.4669411695005628,0.107530066947094,0.05637182297529474,0.1207257501744592,1.122716218840053,0.006161607758544844,1.015007471480011
13185,"information technology , software","build, make",0.7417945375910895,0.08344688666390189,0.06949463830795663,0.09368448375696344,1.122683991007303,0.007594193601691474,1.011295842242114
12482,"information technology , software","automation, build",0.7417945375910895,0.04905503880561644,0.04084957639670597,0.05506858614699599,1.122587760356456,0.004460816569380764,1.006364004046451
1067,software,devops,0.8117631376266367,0.07587831032644114,0.06913916701226376,0.08517160216760633,1.122476262336152,0.007543951743864276,1.010158508265796
30630,"data, software","information technology , computer, client",0.3813910776704781,0.09594762722910125,0.04107174595651401,0.1076893203883495,1.122376065967861,0.004478177007681786,1.01315875000438
36133,network,"information technology , computer, computer science, power-on self test ",0.3678683571301617,0.1088038390899935,0.0449226849931868,0.1221161976084068,1.122351919102804,0.004897195457696422,1.01516414641909
20731,software,"python, computer, computer science",0.8117631376266367,0.07045737306712482,0.06419219148053795,0.07907749010162936,1.122345138049529,0.006997493250638219,1.009360306585899
24756,"information technology , software","continuous delivery , customer intelligence ",0.7417945375910895,0.05500918300847207,0.04579655192843178,0.06173751572389834,1.122312900273215,0.004991040455398631,1.007171055891271
15098,information technology ,"database , client, network",0.8753036317317376,0.06285917412168968,0.06174832632264945,0.07054503612704537,1.122271126096511,0.006727462926276816,1.008269214006163
10453,information technology ,"power-on self test , make",0.8753036317317376,0.06866520528467326,0.06745067835772262,0.07705974922584903,1.122253241745562,0.007347774798442806,1.009095435954965
17144,information technology ,"software, code, power-on self test ",0.8753036317317376,0.04677409799158718,0.04594466496830381,0.05248997411036093,1.122201739086488,0.005003127125291371,1.006032523100119
28326,information technology ,"platform, software, network address translation ",0.8753036317317376,0.04831447360625629,0.04745541797499852,0.0542159500482258,1.122147174572659,0.005165583762235207,1.006239771586622
25696,information technology ,"software, power-on self test , data",0.8753036317317376,0.1114846851116772,0.109499970377392,0.1250994128297545,1.122121955176525,0.01191702061667176,1.015561456830327
31269,software,"information technology , platform, data, cloud",0.8117631376266367,0.04587060844836779,0.04178268854789976,0.05147152735964385,1.122102564163292,0.004546619509009808,1.005904850589973
10545,information technology ,"project manager , network",0.8753036317317376,0.05069909354819598,0.0497956040049766,0.05688952061864392,1.122101336280562,0.005418503296733546,1.006563840828604
840,data,current,0.4669411695005628,0.1083002547544286,0.05674210557497482,0.1215187464315168,1.122054114342217,0.006172257962733053,1.015046982076616
40732,"information technology , software","computer, computer science, data, code",0.7417945375910895,0.05141003613958173,0.04278985721902957,0.0576842441547032,1.122042474315454,0.004654173233327341,1.006658286223277
28953,software,"information technology , computer, self-monitoring,  analysis and reporting technology ",0.8117631376266367,0.05296522305823805,0.04824041708632028,0.05942671556552995,1.121995002271342,0.005245201431470281,1.006869738503339
13158,"information technology , software","build, join",0.7417945375910895,0.05967474376444102,0.04966230226909177,0.06694886488429208,1.121896143342731,0.005395903312481493,1.007796058378889
3379,software,"c programming language , make",0.8117631376266367,0.04749985188696013,0.04324900764263286,0.05327786596602623,1.12164278096733,0.004690378838073585,1.006103178399818
