,id,tech_word,wcount,country,dmonth,dyear,dposition,allads
54148,55098,security incident,4,South Africa,10,2022,Engineer,397
54149,55099,command ,4,South Africa,10,2022,Engineer,397
54150,55100,latency,4,South Africa,10,2022,Engineer,397
54151,55101,professional services automation ,4,South Africa,10,2022,Engineer,397
54152,55102,websphere,4,South Africa,10,2022,Engineer,397
54153,55103,entity,4,South Africa,10,2022,Engineer,397
54154,55104,failover,4,South Africa,10,2022,Engineer,397
54155,55105,password,4,South Africa,10,2022,Engineer,397
54156,55106,web page ,4,South Africa,10,2022,Engineer,397
54157,55107,data infrastructure,4,South Africa,10,2022,Engineer,397
54158,55108,data acquisition,4,South Africa,10,2022,Engineer,397
54159,55109,data migration,4,South Africa,10,2022,Engineer,397
54160,55110,personal computer ,4,South Africa,10,2022,Engineer,397
54161,55111,management information system ,4,South Africa,10,2022,Engineer,397
54162,55112,open source initiative ,4,South Africa,10,2022,Engineer,397
54163,55113,kanban,4,South Africa,10,2022,Engineer,397
54164,55114,outsourcing,4,South Africa,10,2022,Engineer,397
54165,55115,ethernet,4,South Africa,10,2022,Engineer,397
54166,55116,open rights group ,4,South Africa,10,2022,Engineer,397
54167,55117,performance management,4,South Africa,10,2022,Engineer,397
54168,55118,enterprise linux,4,South Africa,10,2022,Engineer,397
54169,55119,accounting,4,South Africa,10,2022,Engineer,397
54170,55120,media,4,South Africa,10,2022,Engineer,397
54171,55121,certificate authority ,3,South Africa,10,2022,Engineer,397
54172,55122,constant,3,South Africa,10,2022,Engineer,397
54173,55123,network troubleshooting,3,South Africa,10,2022,Engineer,397
54174,55124,hashing,3,South Africa,10,2022,Engineer,397
54175,55125,consumer electronics ,3,South Africa,10,2022,Engineer,397
54176,55126,javaserver pages ,3,South Africa,10,2022,Engineer,397
54177,55127,capacity management,3,South Africa,10,2022,Engineer,397
54178,55128,user group ,3,South Africa,10,2022,Engineer,397
54179,55129,backbone,3,South Africa,10,2022,Engineer,397
54180,55130,adaptive resonance theory ,3,South Africa,10,2022,Engineer,397
54181,55131,private network,3,South Africa,10,2022,Engineer,397
54182,55132,spring framework,3,South Africa,10,2022,Engineer,397
54183,55133,throughput,3,South Africa,10,2022,Engineer,397
54184,55134,agent,3,South Africa,10,2022,Engineer,397
54185,55135,user interface design ,3,South Africa,10,2022,Engineer,397
54186,55136,relation,3,South Africa,10,2022,Engineer,397
54187,55137,parameter ,3,South Africa,10,2022,Engineer,397
54188,55138,enterprise software,3,South Africa,10,2022,Engineer,397
54189,55139,health informatics ,3,South Africa,10,2022,Engineer,397
54190,55140,enterprise services,3,South Africa,10,2022,Engineer,397
54191,55141,agile software development,3,South Africa,10,2022,Engineer,397
54192,55142,asynchronous,3,South Africa,10,2022,Engineer,397
54193,55143,computer-aided design ,3,South Africa,10,2022,Engineer,397
54194,55144,data architecture,3,South Africa,10,2022,Engineer,397
54195,55145,control objectives for information and related technology ,3,South Africa,10,2022,Engineer,397
54196,55146,windows management instrumentation ,3,South Africa,10,2022,Engineer,397
54197,55147,kerberos,3,South Africa,10,2022,Engineer,397
54198,55148,unified endpoint management ,3,South Africa,10,2022,Engineer,397
54199,55149,management software,3,South Africa,10,2022,Engineer,397
54200,55150,software architecture,3,South Africa,10,2022,Engineer,397
54201,55151,automatic speech recognition ,3,South Africa,10,2022,Engineer,397
54202,55152,microsoft paint ,3,South Africa,10,2022,Engineer,397
54203,55153,electroluminescent display ,3,South Africa,10,2022,Engineer,397
54204,55154,couchdb,3,South Africa,10,2022,Engineer,397
54205,55155,wide area network optimization ,3,South Africa,10,2022,Engineer,397
54206,55156,peripheral interface controller ,3,South Africa,10,2022,Engineer,397
54207,55157,managed service provider ,3,South Africa,10,2022,Engineer,397
54208,55158,microsoft system center,3,South Africa,10,2022,Engineer,397
54209,55159,performance testing,3,South Africa,10,2022,Engineer,397
54210,55160,performant,3,South Africa,10,2022,Engineer,397
54211,55161,bridge,3,South Africa,10,2022,Engineer,397
54212,55162,hot standby router protocol ,3,South Africa,10,2022,Engineer,397
54213,55163,revision control,3,South Africa,10,2022,Engineer,397
54214,55164,private automatic branch exchange ,3,South Africa,10,2022,Engineer,397
54215,55165,software-defined networking ,3,South Africa,10,2022,Engineer,397
54216,55166,digital light processing ,3,South Africa,10,2022,Engineer,397
54217,55167,pixels per inch ,3,South Africa,10,2022,Engineer,397
54218,55168,digital transformation,3,South Africa,10,2022,Engineer,397
54219,55169,fast infoset ,3,South Africa,10,2022,Engineer,397
54220,55170,host,3,South Africa,10,2022,Engineer,397
54221,55171,data definition language ,3,South Africa,10,2022,Engineer,397
54222,55172,online analytical processing ,3,South Africa,10,2022,Engineer,397
54223,55173,business process,3,South Africa,10,2022,Engineer,397
54224,55174,software troubleshooting,3,South Africa,10,2022,Engineer,397
54225,55175,software life cycle,3,South Africa,10,2022,Engineer,397
54226,55176,business process outsourcing ,3,South Africa,10,2022,Engineer,397
54227,55177,remote monitoring and management ,3,South Africa,10,2022,Engineer,397
54228,55178,network configuration,3,South Africa,10,2022,Engineer,397
54229,55179,unit test,3,South Africa,10,2022,Engineer,397
54230,55180,certification authority ,3,South Africa,10,2022,Engineer,397
54231,55181,exception,3,South Africa,10,2022,Engineer,397
54232,55182,cellular,3,South Africa,10,2022,Engineer,397
54233,55183,openid,3,South Africa,10,2022,Engineer,397
54234,55184,data mining,3,South Africa,10,2022,Engineer,397
54235,55185,web service,3,South Africa,10,2022,Engineer,397
54236,55186,workload,3,South Africa,10,2022,Engineer,397
54237,55187,apache spark,3,South Africa,10,2022,Engineer,397
54238,55188,functional testing,3,South Africa,10,2022,Engineer,397
54239,55189,mobile device management ,3,South Africa,10,2022,Engineer,397
54240,55190,intrusion detection system ,3,South Africa,10,2022,Engineer,397
54241,55191,service pack ,3,South Africa,10,2022,Engineer,397
54242,55192,module,3,South Africa,10,2022,Engineer,397
54243,55193,data integration,3,South Africa,10,2022,Engineer,397
54244,55194,hacking,3,South Africa,10,2022,Engineer,397
54245,55195,medium-scale integration ,3,South Africa,10,2022,Engineer,397
54246,55196,power leveling ,3,South Africa,10,2022,Engineer,397
54247,55197,communication and networking riser ,3,South Africa,10,2022,Engineer,397
54248,55198,linux server,3,South Africa,10,2022,Engineer,397
54249,55199,office suite,3,South Africa,10,2022,Engineer,397
54250,55200,certified information systems auditor ,3,South Africa,10,2022,Engineer,397
54251,55201,geographic information system ,3,South Africa,10,2022,Engineer,397
54252,55202,advanced business application programming ,3,South Africa,10,2022,Engineer,397
54253,55203,server-based computing ,3,South Africa,10,2022,Engineer,397
54254,55204,ip routing,3,South Africa,10,2022,Engineer,397
54255,55205,instance,3,South Africa,10,2022,Engineer,397
54256,55206,commit,3,South Africa,10,2022,Engineer,397
54257,55207,mode,3,South Africa,10,2022,Engineer,397
54258,55208,same origin policy ,3,South Africa,10,2022,Engineer,397
54259,55209,demo ,3,South Africa,10,2022,Engineer,397
54260,55210,domain name,3,South Africa,10,2022,Engineer,397
54261,55211,on-screen display ,3,South Africa,10,2022,Engineer,397
54262,55212,dublin core ,3,South Africa,10,2022,Engineer,397
54263,55213,apache hadoop,3,South Africa,10,2022,Engineer,397
54264,55214,star schema,3,South Africa,10,2022,Engineer,397
54265,55215,dynamic routing,3,South Africa,10,2022,Engineer,397
54266,55216,apache kafka,3,South Africa,10,2022,Engineer,397
54267,55217,enterprise marketing management ,3,South Africa,10,2022,Engineer,397
54268,55218,domain controller ,3,South Africa,10,2022,Engineer,397
54269,55219,bare metal,3,South Africa,10,2022,Engineer,397
54270,55220,synchronization,3,South Africa,10,2022,Engineer,397
54271,55221,telephony,3,South Africa,10,2022,Engineer,397
54272,55222,switch,3,South Africa,10,2022,Engineer,397
54273,55223,product life cycle,3,South Africa,10,2022,Engineer,397
54274,55224,anything as a service ,3,South Africa,10,2022,Engineer,397
54275,55225,subnetting,3,South Africa,10,2022,Engineer,397
54276,55226,enterprise application integration ,3,South Africa,10,2022,Engineer,397
54277,55227,data mart,2,South Africa,10,2022,Engineer,397
54278,55228,baseband,2,South Africa,10,2022,Engineer,397
54279,55229,data scientist,2,South Africa,10,2022,Engineer,397
54280,55230,customer data platform ,2,South Africa,10,2022,Engineer,397
54281,55231,ethical hacker,2,South Africa,10,2022,Engineer,397
54282,55232,server architecture,2,South Africa,10,2022,Engineer,397
54283,55233,server farm,2,South Africa,10,2022,Engineer,397
54284,55234,virtual address ,2,South Africa,10,2022,Engineer,397
54285,55235,unified communications ,2,South Africa,10,2022,Engineer,397
54286,55236,radio frequency identification ,2,South Africa,10,2022,Engineer,397
54287,55237,boot camp,2,South Africa,10,2022,Engineer,397
54288,55238,file system,2,South Africa,10,2022,Engineer,397
54289,55239,bar,2,South Africa,10,2022,Engineer,397
54290,55240,social engineering,2,South Africa,10,2022,Engineer,397
54291,55241,server virtualization,2,South Africa,10,2022,Engineer,397
54292,55242,personal communications service ,2,South Africa,10,2022,Engineer,397
54293,55243,electromagnetic compatibility ,2,South Africa,10,2022,Engineer,397
54294,55244,integrated development environment ,2,South Africa,10,2022,Engineer,397
54295,55245,presentation layer,2,South Africa,10,2022,Engineer,397
54296,55246,persistence,2,South Africa,10,2022,Engineer,397
54297,55247,creative commons ,2,South Africa,10,2022,Engineer,397
54298,55248,redundant array of independent disks ,2,South Africa,10,2022,Engineer,397
54299,55249,regression testing,2,South Africa,10,2022,Engineer,397
54300,55250,battery,2,South Africa,10,2022,Engineer,397
54301,55251,sender policy framework ,2,South Africa,10,2022,Engineer,397
54302,55252,django,2,South Africa,10,2022,Engineer,397
54303,55253,semi-automatic ground environment ,2,South Africa,10,2022,Engineer,397
54304,55254,port forwarding,2,South Africa,10,2022,Engineer,397
54305,55255,fail,2,South Africa,10,2022,Engineer,397
54306,55256,data driven,2,South Africa,10,2022,Engineer,397
54307,55257,data backup,2,South Africa,10,2022,Engineer,397
54308,55258,information system ,2,South Africa,10,2022,Engineer,397
54309,55259,information sharing,2,South Africa,10,2022,Engineer,397
54310,55260,index ,2,South Africa,10,2022,Engineer,397
54311,55261,value-added network ,2,South Africa,10,2022,Engineer,397
54312,55262,extreme programming ,2,South Africa,10,2022,Engineer,397
54313,55263,data cleansing,2,South Africa,10,2022,Engineer,397
54314,55264,velocity,2,South Africa,10,2022,Engineer,397
54315,55265,data discovery,2,South Africa,10,2022,Engineer,397
54316,55266,peripheral,2,South Africa,10,2022,Engineer,397
54317,55267,monitoring software,2,South Africa,10,2022,Engineer,397
54318,55268,information management ,2,South Africa,10,2022,Engineer,397
54319,55269,relay,2,South Africa,10,2022,Engineer,397
54320,55270,user experience design ,2,South Africa,10,2022,Engineer,397
54321,55271,presence,2,South Africa,10,2022,Engineer,397
54322,55272,data integrity,2,South Africa,10,2022,Engineer,397
54323,55273,data loss prevention ,2,South Africa,10,2022,Engineer,397
54324,55274,blockchain ,2,South Africa,10,2022,Engineer,397
54325,55275,impala,2,South Africa,10,2022,Engineer,397
54326,55276,cybercrime,2,South Africa,10,2022,Engineer,397
54327,55277,data loss,2,South Africa,10,2022,Engineer,397
54328,55278,site reliability engineering ,2,South Africa,10,2022,Engineer,397
54329,55279,cyberforensics ,2,South Africa,10,2022,Engineer,397
54330,55280,unstructured data,2,South Africa,10,2022,Engineer,397
54331,55281,very small aperture terminal ,2,South Africa,10,2022,Engineer,397
54332,55282,domainkeys identified mail ,2,South Africa,10,2022,Engineer,397
54333,55283,"domain-based message authentication, reporting and conformance ",2,South Africa,10,2022,Engineer,397
54334,55284,modular,2,South Africa,10,2022,Engineer,397
54335,55285,simple network management protocol ,2,South Africa,10,2022,Engineer,397
54336,55286,simple mail transfer protocol ,2,South Africa,10,2022,Engineer,397
54337,55287,data analyst,2,South Africa,10,2022,Engineer,397
54338,55288,data analytics platform,2,South Africa,10,2022,Engineer,397
54339,55289,multicast,2,South Africa,10,2022,Engineer,397
54340,55290,data security,2,South Africa,10,2022,Engineer,397
54341,55291,cloud networking,2,South Africa,10,2022,Engineer,397
54342,55292,socket,2,South Africa,10,2022,Engineer,397
54343,55293,hack,2,South Africa,10,2022,Engineer,397
54344,55294,cisco ios,2,South Africa,10,2022,Engineer,397
54345,55295,endpoint security,2,South Africa,10,2022,Engineer,397
54346,55296,circuit,2,South Africa,10,2022,Engineer,397
54347,55297,gaming,2,South Africa,10,2022,Engineer,397
54348,55298,original equipment manufacturer ,2,South Africa,10,2022,Engineer,397
54349,55299,future proof,2,South Africa,10,2022,Engineer,397
54350,55300,compile,2,South Africa,10,2022,Engineer,397
54351,55301,functional reactive programming ,2,South Africa,10,2022,Engineer,397
54352,55302,production environment,2,South Africa,10,2022,Engineer,397
54353,55303,composite ui application block ,2,South Africa,10,2022,Engineer,397
54354,55304,telematics,2,South Africa,10,2022,Engineer,397
54355,55305,enterprise javabeans ,2,South Africa,10,2022,Engineer,397
54356,55306,template,2,South Africa,10,2022,Engineer,397
54357,55307,output ,2,South Africa,10,2022,Engineer,397
54358,55308,charge,2,South Africa,10,2022,Engineer,397
54359,55309,protected,2,South Africa,10,2022,Engineer,397
54360,55310,character ,2,South Africa,10,2022,Engineer,397
54361,55311,terminal access controller access control system ,2,South Africa,10,2022,Engineer,397
54362,55312,terminal server,2,South Africa,10,2022,Engineer,397
54363,55313,compute,2,South Africa,10,2022,Engineer,397
54364,55314,computer emergency response team ,2,South Africa,10,2022,Engineer,397
54365,55315,certified ethical hacker ,2,South Africa,10,2022,Engineer,397
54366,55316,computer literate,2,South Africa,10,2022,Engineer,397
54367,55317,hacker,2,South Africa,10,2022,Engineer,397
54368,55318,scripting language,2,South Africa,10,2022,Engineer,397
54369,55319,bug tracking,2,South Africa,10,2022,Engineer,397
